filename,width,height,class,xmin,ymin,xmax,ymax
crop_D38_10a2e105-60a5-11ec-8402-0a7404972c70_jpg.rf.758902e828530f64be2e87a5cb9e0497.jpg,640,640,Eyelid_Lump,0,43,582,465
crop_D43_34d365fe-60a5-11ec-8402-0a7404972c70_jpg.rf.7583438541b219082032d6afec9f7702.jpg,640,640,Eyelid_Lump,0,60,550,475
crop_D10_108fce34-60a5-11ec-8402-0a7404972c70_jpg.rf.758c46579881efab850420dc3092eacb.jpg,640,640,Eyelid_Lump,118,133,640,581
crop_D25_1861ed08-60a5-11ec-8402-0a7404972c70_jpg.rf.75a859814960e2220f06bc44d97a4c3f.jpg,640,640,Eyelid_Lump,67,103,551,508
crop_D42_3dabb1da-60a5-11ec-8402-0a7404972c70_jpg.rf.76008ba5c77565fb24804bf65458d125.jpg,640,640,Eyelid_Lump,24,78,540,487
D7_34e4dc15-60a5-11ec-8402-0a7404972c70_jpg.rf.76992623997032c81040cf2ec3990cee.jpg,640,640,Eyelid_Lump,68,176,640,640
crop_D21_187c5a25-60a5-11ec-8402-0a7404972c70_jpg.rf.76f5030f5b51e436dacf9c255202f082.jpg,640,640,Eyelid_Lump,86,99,614,576
crop_D0_10a29d9d-60a5-11ec-8402-0a7404972c70_jpg.rf.77fa5cc3282ca287a62c17e21ada1fcb.jpg,640,640,Eyelid_Lump,118,133,545,497
D13_129532eb-60a5-11ec-8402-0a7404972c70_jpg.rf.780c37d7ace8bf0804465043057268c8.jpg,640,640,Eyelid_Lump,69,123,622,640
D6_35538d64-60a5-11ec-8402-0a7404972c70_jpg.rf.77fb710896eb521acc7b5de62ad06230.jpg,640,640,Eyelid_Lump,70,152,605,640
D11_0388f78b-60a5-11ec-8402-0a7404972c70_jpg.rf.7841fab9b2e25bdc861146666587a403.jpg,640,640,Eyelid_Lump,25,122,607,540
D10_34e6b509-60a5-11ec-8402-0a7404972c70_jpg.rf.7875dee5687d821613f7482553395308.jpg,640,640,Eyelid_Lump,1,0,567,595
crop_D30_2e3b1985-60a5-11ec-8402-0a7404972c70_jpg.rf.777e53a1491417ebe6219d193ee059ab.jpg,640,640,Eyelid_Lump,0,26,616,613
D19_3dbebf04-60a5-11ec-8402-0a7404972c70_jpg.rf.7824d96c9cb7584882615e9ea00566fc.jpg,640,640,Eyelid_Lump,37,0,567,627
crop_D18_3536bde9-60a5-11ec-8402-0a7404972c70_jpg.rf.787c0923352968ab66bc85444ac69b25.jpg,640,640,Eyelid_Lump,0,34,614,612
crop_D12_34e9e77f-60a5-11ec-8402-0a7404972c70_jpg.rf.788596168570846767a46e436a554b3c.jpg,640,640,Eyelid_Lump,3,133,561,524
D8_34ed3c21-60a5-11ec-8402-0a7404972c70_jpg.rf.788facc19e789e88db7b29d585413e12.jpg,640,640,Eyelid_Lump,0,0,636,640
crop_D40_34bc5631-60a5-11ec-8402-0a7404972c70_jpg.rf.78e6b554aa934c56ce50b234e5161b4c.jpg,640,640,Eyelid_Lump,34,74,639,600
crop_D12_10ce12e1-60a5-11ec-8402-0a7404972c70_jpg.rf.790cde4bb97c0bdc2d6e4991dd0bc6f3.jpg,640,640,Eyelid_Lump,38,74,573,565
crop_D29_10a229a0-60a5-11ec-8402-0a7404972c70_jpg.rf.79143163690170d55f2a68aaea87ee30.jpg,640,640,Eyelid_Lump,62,107,540,524
D2_34efeeff-60a5-11ec-8402-0a7404972c70_jpg.rf.78b2694ca001fc09448c71aa0994baa1.jpg,640,640,Eyelid_Lump,0,0,640,640
crop_D38_353988cf-60a5-11ec-8402-0a7404972c70_jpg.rf.79aa2c583d4c1a19b51f24f28debfa8b.jpg,640,640,Eyelid_Lump,50,35,631,506
crop_D10_34ea1c38-60a5-11ec-8402-0a7404972c70_jpg.rf.79fd9bbea915702abbe90a967acf74a3.jpg,640,640,Eyelid_Lump,113,119,613,518
crop_D23_10e1a6fa-60a5-11ec-8402-0a7404972c70_jpg.rf.7a10744e32a25f59920da4c0c949a4df.jpg,640,640,Eyelid_Lump,58,129,524,529
D7_34e9173f-60a5-11ec-8402-0a7404972c70_jpg.rf.7a5d2358043837f93334bb324e54961c.jpg,640,640,Eyelid_Lump,115,68,510,588
crop_D12_354e9420-60a5-11ec-8402-0a7404972c70_jpg.rf.7a725f6984e08e055400b5ec8d168849.jpg,640,640,Eyelid_Lump,0,0,640,616
crop_D36_10a1e927-60a5-11ec-8402-0a7404972c70_jpg.rf.7a778ad0a6b4151ef3aee64d3edd152e.jpg,640,640,Eyelid_Lump,0,89,588,529
D16_3dc25801-60a5-11ec-8402-0a7404972c70_jpg.rf.7b31a0242ba0565e4cfec045369cbc2a.jpg,640,640,Eyelid_Lump,96,9,529,574
crop_D27_353692b2-60a5-11ec-8402-0a7404972c70_jpg.rf.7b4aa4628cd90ba11b1eb5f0835b5bed.jpg,640,640,Eyelid_Lump,62,69,577,556
crop_D45_353901f7-60a5-11ec-8402-0a7404972c70_jpg.rf.7b5ee29b3bd3c0cccadf7357deda88b5.jpg,640,640,Eyelid_Lump,0,54,607,541
D20_3dbda5bb-60a5-11ec-8402-0a7404972c70_jpg.rf.7b7816c55f0eef5d0cc437c0d95fe7d2.jpg,640,640,Eyelid_Lump,143,21,559,594
crop_D58_10a382b9-60a5-11ec-8402-0a7404972c70_jpg.rf.7b93913f8ad3938a779a7f102431ac1e.jpg,640,640,Eyelid_Lump,54,94,593,492
crop_D51_2e3c111a-60a5-11ec-8402-0a7404972c70_jpg.rf.7be62613cc4190409f94a0b4e40eda12.jpg,640,640,Eyelid_Lump,262,73,640,444
crop_D47_10a23464-60a5-11ec-8402-0a7404972c70_jpg.rf.7b8a1564a83bf6259b3d91f00927d0e2.jpg,640,640,Eyelid_Lump,0,119,489,571
D1_165dc9cc-60a5-11ec-8402-0a7404972c70_jpg.rf.7b6503e1557ab62bdb7772cfa6574d6f.jpg,640,640,Eyelid_Lump,0,57,640,640
D12_16673091-60a5-11ec-8402-0a7404972c70_jpg.rf.7c13ad3c3ba3a5ec03f18a431c4513ef.jpg,640,640,Eyelid_Lump,175,22,569,532
D16_0388fe67-60a5-11ec-8402-0a7404972c70_jpg.rf.7c34dd04264809983b109aee3e501818.jpg,640,640,Eyelid_Lump,7,46,634,583
D11_0388f78b-60a5-11ec-8402-0a7404972c70_jpg.rf.7cc2944223c783bd8ee29b2a860c86e0.jpg,640,640,Eyelid_Lump,15,107,619,555
crop_D18_3536bde9-60a5-11ec-8402-0a7404972c70_jpg.rf.7ce4057978e49747885b88b2fb90cde9.jpg,640,640,Eyelid_Lump,0,82,572,551
crop_D56_35303eb3-60a5-11ec-8402-0a7404972c70_jpg.rf.7cf72ec9aeeca09e0437d4ff283476d1.jpg,640,640,Eyelid_Lump,0,94,531,513
crop_D33_3dab3141-60a5-11ec-8402-0a7404972c70_jpg.rf.7d420dfa28624b560db0514febbc63ab.jpg,640,640,Eyelid_Lump,78,64,506,501
crop_D32_353c0ca5-60a5-11ec-8402-0a7404972c70_jpg.rf.7cfd8c0c7865f7f78e976a3e39fb4586.jpg,640,640,Eyelid_Lump,67,49,640,438
crop_D12_10ce12e1-60a5-11ec-8402-0a7404972c70_jpg.rf.7d0aecf5ef7678c74a3fba5177fcc6ad.jpg,640,640,Eyelid_Lump,42,78,569,560
crop_D10_34d1b625-60a5-11ec-8402-0a7404972c70_jpg.rf.7c1aaf039510717b2878a76364185d25.jpg,640,640,Eyelid_Lump,37,70,627,561
crop_D50_1097fee3-60a5-11ec-8402-0a7404972c70_jpg.rf.7dea1f2418141701485626442e82f299.jpg,640,640,Eyelid_Lump,27,50,560,542
D19_35552531-60a5-11ec-8402-0a7404972c70_jpg.rf.7e568d0118fbbd0019871d7f5fa7a804.jpg,640,640,Eyelid_Lump,73,0,533,626
crop_D44_34cc4c9d-60a5-11ec-8402-0a7404972c70_jpg.rf.7ec5669530ebb870b1604edfec8c945f.jpg,640,640,Eyelid_Lump,57,68,595,489
crop_D51_2e3c111a-60a5-11ec-8402-0a7404972c70_jpg.rf.7ecaf170c8301df85f9c1aa84c999526.jpg,640,640,Eyelid_Lump,238,66,640,507
crop_D23_10e1a6fa-60a5-11ec-8402-0a7404972c70_jpg.rf.7eaf82eda4834784f36fe2dea3694d03.jpg,640,640,Eyelid_Lump,35,99,546,553
crop_D23_10a25baa-60a5-11ec-8402-0a7404972c70_jpg.rf.7ec8139342f5f5df9a1805879d3ca886.jpg,640,640,Eyelid_Lump,46,82,622,539
D14_34e6aca0-60a5-11ec-8402-0a7404972c70_jpg.rf.80020b268a7989c04167fbc3ce703305.jpg,640,640,Eyelid_Lump,74,37,580,615
crop_D2_34c9e98d-60a5-11ec-8402-0a7404972c70_jpg.rf.800c16f7f151879d815309157f05000e.jpg,640,640,Eyelid_Lump,29,111,455,545
D14_34ef3f51-60a5-11ec-8402-0a7404972c70_jpg.rf.8093391bd7adaca00ed53df5fa5c9d65.jpg,640,640,Eyelid_Lump,115,9,589,560
crop_D29_10904a0e-60a5-11ec-8402-0a7404972c70_jpg.rf.80277cd4bfa643b2a9073b17675c4690.jpg,640,640,Eyelid_Lump,0,61,540,471
crop_D49_34ea68dd-60a5-11ec-8402-0a7404972c70_jpg.rf.8068ae61e32e2b62483fbaaca9ca7b58.jpg,640,640,Eyelid_Lump,40,5,550,614
crop_D34_186148ed-60a5-11ec-8402-0a7404972c70_jpg.rf.80c5750b00b696ba38019eed544e1554.jpg,640,640,Eyelid_Lump,0,69,588,581
D18_35498b4c-60a5-11ec-8402-0a7404972c70_jpg.rf.80ebea45e128c7a60bffbfd6d11723fc.jpg,640,640,Eyelid_Lump,71,124,536,640
crop_D47_10a23464-60a5-11ec-8402-0a7404972c70_jpg.rf.812932b4ab8585eed552c560b0a14e79.jpg,640,640,Eyelid_Lump,0,136,464,534
D19_34e65f02-60a5-11ec-8402-0a7404972c70_jpg.rf.80ab31b155340281504f196366ea9b99.jpg,640,640,Eyelid_Lump,0,0,521,622
D8_35535251-60a5-11ec-8402-0a7404972c70_jpg.rf.8180ac78bbe60b7e3457e26e7bf574aa.jpg,640,640,Eyelid_Lump,20,74,640,640
crop_D57_353a3d54-60a5-11ec-8402-0a7404972c70_jpg.rf.81b8bba2fa5489dee34ae40634ce62de.jpg,640,640,Eyelid_Lump,0,20,612,486
crop_D18_354e9ca3-60a5-11ec-8402-0a7404972c70_jpg.rf.82462912a7c74ea0b729c353b5f68e02.jpg,640,640,Eyelid_Lump,0,0,605,598
crop_D51_18620740-60a5-11ec-8402-0a7404972c70_jpg.rf.82596b9a5ca351569c19611f1429ee29.jpg,640,640,Eyelid_Lump,0,88,553,540
D17_34f02749-60a5-11ec-8402-0a7404972c70_jpg.rf.8232621c709a3f6d45ae671bb48ae9b9.jpg,640,640,Eyelid_Lump,96,0,588,577
crop_D12_354eb7e7-60a5-11ec-8402-0a7404972c70_jpg.rf.82b4039ac82af4ae7c1e2c0d4b32394a.jpg,640,640,Eyelid_Lump,8,75,636,545
crop_D22_34d10180-60a5-11ec-8402-0a7404972c70_jpg.rf.82833cf84839815fa230b30ca13fd171.jpg,640,640,Eyelid_Lump,7,73,561,502
crop_D13_1092c03e-60a5-11ec-8402-0a7404972c70_jpg.rf.82bd76a880f893c7b66aac43abc83602.jpg,640,640,Eyelid_Lump,106,146,620,450
crop_D51_2e3c111a-60a5-11ec-8402-0a7404972c70_jpg.rf.82c9f150caf01738273a4929bf9d59df.jpg,640,640,Eyelid_Lump,212,12,640,453
D1_35531800-60a5-11ec-8402-0a7404972c70_jpg.rf.832ceb94bdc2d221817239d8a8b8d98a.jpg,640,640,Eyelid_Lump,0,0,548,640
crop_D3_35379310-60a5-11ec-8402-0a7404972c70_jpg.rf.82d5d220f10afd6275448130632bcfdb.jpg,640,640,Eyelid_Lump,3,38,640,550
D8_354b02b5-60a5-11ec-8402-0a7404972c70_jpg.rf.83324da342a58f56ac1385bbdd78dfed.jpg,640,640,Eyelid_Lump,102,0,553,640
crop_D22_10867f59-60a5-11ec-8402-0a7404972c70_jpg.rf.82f541fddc67cd45ad7e2bbc9b41768e.jpg,640,640,Eyelid_Lump,178,76,640,561
crop_D25_1861ed08-60a5-11ec-8402-0a7404972c70_jpg.rf.8390d28b3d2e631e835f933e847c6003.jpg,640,640,Eyelid_Lump,56,91,561,521
D9_3552fb8c-60a5-11ec-8402-0a7404972c70_jpg.rf.83ddc994ffe6ec3cc820b649ff2dec79.jpg,640,640,Eyelid_Lump,32,53,571,640
crop_D8_3daba184-60a5-11ec-8402-0a7404972c70_jpg.rf.842f98ac0099b770e086e9c1b1b63521.jpg,640,640,Eyelid_Lump,0,38,582,534
crop_D56_10a37cd9-60a5-11ec-8402-0a7404972c70_jpg.rf.84734b01045950c02bf8712e128417ba.jpg,640,640,Eyelid_Lump,0,99,464,476
D10_34b69aed-60a5-11ec-8402-0a7404972c70_jpg.rf.846551354ffb36961deeaa9fee924120.jpg,640,640,Eyelid_Lump,0,0,615,640
crop_D4_10e18e59-60a5-11ec-8402-0a7404972c70_jpg.rf.8476ad6b61bc2e54e6ce46d48c87cf0f.jpg,640,640,Eyelid_Lump,107,65,615,470
crop_D45_2e3b8fb9-60a5-11ec-8402-0a7404972c70_jpg.rf.8465bfa70d6ea185fd977f77837c9112.jpg,640,640,Eyelid_Lump,43,25,584,528
crop_D56_10a33311-60a5-11ec-8402-0a7404972c70_jpg.rf.852f2f3273085c14dfcb6b0b295d5860.jpg,640,640,Eyelid_Lump,3,73,545,444
crop_D41_352fe14c-60a5-11ec-8402-0a7404972c70_jpg.rf.84dd8fb77b80392c16f10a4f2479d3b5.jpg,640,640,Eyelid_Lump,0,8,640,616
crop_D21_187c5a25-60a5-11ec-8402-0a7404972c70_jpg.rf.84c745eff5d13f030d9f76a7aff4146c.jpg,640,640,Eyelid_Lump,78,91,621,587
crop_D29_10a24589-60a5-11ec-8402-0a7404972c70_jpg.rf.852657ea1341d7c85bedc25a40ffab1a.jpg,640,640,Eyelid_Lump,0,0,621,482
crop_D38_10a2e105-60a5-11ec-8402-0a7404972c70_jpg.rf.85419002b63c1195f11f83e625cebc0e.jpg,640,640,Eyelid_Lump,0,21,600,483
crop_D48_3539e793-60a5-11ec-8402-0a7404972c70_jpg.rf.8554c7ebb21f302697d8bafb29ca6370.jpg,640,640,Eyelid_Lump,27,67,640,512
crop_D14_34d55916-60a5-11ec-8402-0a7404972c70_jpg.rf.85bc09164e16e85e10e87da7e43e446a.jpg,640,640,Eyelid_Lump,16,17,640,522
D13_3553839d-60a5-11ec-8402-0a7404972c70_jpg.rf.85d8349fe490c02dc50827e287802ca7.jpg,640,640,Eyelid_Lump,0,0,558,640
crop_D4_353923ca-60a5-11ec-8402-0a7404972c70_jpg.rf.866cc6d801152078f7976133be9f8097.jpg,640,640,Eyelid_Lump,0,85,580,609
D20_3dbda5bb-60a5-11ec-8402-0a7404972c70_jpg.rf.85eda6e07b7dd8c6c24a5905e2b2375a.jpg,640,640,Eyelid_Lump,180,47,526,577
D13_129532eb-60a5-11ec-8402-0a7404972c70_jpg.rf.863b645a3e45d2c9853e1b5bb456104c.jpg,640,640,Eyelid_Lump,8,75,640,640
D9_12e8ef1f-60a5-11ec-8402-0a7404972c70_jpg.rf.8644e8e535d159fbf04486631021922b.jpg,640,640,Eyelid_Lump,65,79,505,640
crop_D28_10868570-60a5-11ec-8402-0a7404972c70_jpg.rf.86690e93650e66c696c6ecc6d68f7b8a.jpg,640,640,Eyelid_Lump,199,90,518,508
D14_34ef3f51-60a5-11ec-8402-0a7404972c70_jpg.rf.f4a0c4c1dc21afec6be0db2f5aa1d25d.jpg,640,640,Eyelid_Lump,76,0,638,602
crop_D31_3536fb76-60a5-11ec-8402-0a7404972c70_jpg.rf.f53efae008b63d28d9de28e5761180cc.jpg,640,640,Eyelid_Lump,136,33,640,594
D12_3dc25da8-60a5-11ec-8402-0a7404972c70_jpg.rf.f5282f419b2e598031b2afc30ab39964.jpg,640,640,Eyelid_Lump,105,12,588,607
crop_D23_10a36c72-60a5-11ec-8402-0a7404972c70_jpg.rf.f4f5f0821e1e724403279464ccda728c.jpg,640,640,Eyelid_Lump,8,27,634,541
crop_D21_18616da7-60a5-11ec-8402-0a7404972c70_jpg.rf.f59edaa3dcc3be19560d0485420df03b.jpg,640,640,Eyelid_Lump,0,31,594,594
crop_D42_3daaf847-60a5-11ec-8402-0a7404972c70_jpg.rf.f5b8ea62ccb8391a2f84e87328685402.jpg,640,640,Eyelid_Lump,81,163,640,572
D19_3dbebf04-60a5-11ec-8402-0a7404972c70_jpg.rf.f57fd24e292f90a74fe5fa1baaa8cbb7.jpg,640,640,Eyelid_Lump,0,0,607,640
crop_D24_354f0219-60a5-11ec-8402-0a7404972c70_jpg.rf.f562050520887766e681f2ca71878283.jpg,640,640,Eyelid_Lump,67,90,609,502
crop_D28_354ee691-60a5-11ec-8402-0a7404972c70_jpg.rf.f57b31b9db6c94c22aac8f945333de5b.jpg,640,640,Eyelid_Lump,67,83,581,547
D9_3dc22d06-60a5-11ec-8402-0a7404972c70_jpg.rf.f5c8912951b0b69e8c91d076816a97a1.jpg,640,640,Eyelid_Lump,0,0,510,539
crop_D2_34cc9cb2-60a5-11ec-8402-0a7404972c70_jpg.rf.f65c3f19e39162dbe38c7d887c8fb651.jpg,640,640,Eyelid_Lump,77,28,640,470
crop_D26_34cc18d9-60a5-11ec-8402-0a7404972c70_jpg.rf.f5a85a54775c6f718f93669fce3b3438.jpg,640,640,Eyelid_Lump,0,21,600,488
crop_D37_34bc5e65-60a5-11ec-8402-0a7404972c70_jpg.rf.f67493405bbc36f4cfee108e88e312c1.jpg,640,640,Eyelid_Lump,0,28,602,559
crop_D38_353a91ed-60a5-11ec-8402-0a7404972c70_jpg.rf.f689b79037e8a69c5e88cfde65fa790b.jpg,640,640,Eyelid_Lump,0,13,582,507
crop_D28_108fea2e-60a5-11ec-8402-0a7404972c70_jpg.rf.f68f078ba9e52cb63e0a18aab3bfb97f.jpg,640,640,Eyelid_Lump,131,56,640,496
D4_168281b6-60a5-11ec-8402-0a7404972c70_jpg.rf.f69d67af3442fbfaa64aa841d9b7ce34.jpg,640,640,Eyelid_Lump,114,42,554,540
crop_D56_10a45a6d-60a5-11ec-8402-0a7404972c70_jpg.rf.f7380440423e9ab2a94e4ec8e97a029d.jpg,640,640,Eyelid_Lump,33,55,524,528
crop_D28_34d1d74e-60a5-11ec-8402-0a7404972c70_jpg.rf.f7226b6446df00fb6af90dd3478e44c1.jpg,640,640,Eyelid_Lump,0,59,639,507
crop_D27_2e3c00cd-60a5-11ec-8402-0a7404972c70_jpg.rf.f7691adaa597c47de0055f9e74edd387.jpg,640,640,Eyelid_Lump,0,21,596,593
D18_34edb9d0-60a5-11ec-8402-0a7404972c70_jpg.rf.f7656ebfcb004357f5390589ed43dec4.jpg,640,640,Eyelid_Lump,25,31,574,640
crop_D54_10a17c03-60a5-11ec-8402-0a7404972c70_jpg.rf.f7b3c600214b5172b504c4f8c6d8b2b8.jpg,640,640,Eyelid_Lump,0,73,543,529
D16_34e9322c-60a5-11ec-8402-0a7404972c70_jpg.rf.f7b28767b6a7797d91cc76eb3c490cf4.jpg,640,640,Eyelid_Lump,146,62,640,640
crop_D34_10907183-60a5-11ec-8402-0a7404972c70_jpg.rf.f77b9df23400f3d276dfe8535021a94b.jpg,640,640,Eyelid_Lump,0,90,576,512
D3_34e4b468-60a5-11ec-8402-0a7404972c70_jpg.rf.f7014688b05cf73286be39e48935993e.jpg,640,640,Eyelid_Lump,0,8,501,640
D5_33854c69-60a5-11ec-8402-0a7404972c70_jpg.rf.f7de169b40a59ef2af8cf704e0bfd074.jpg,640,640,Eyelid_Lump,56,17,573,640
crop_D49_34d2e081-60a5-11ec-8402-0a7404972c70_jpg.rf.f7f031756d8cb6d5646c4d8a677015e1.jpg,640,640,Eyelid_Lump,155,103,640,543
crop_D9_10c8778e-60a5-11ec-8402-0a7404972c70_jpg.rf.f88848d0145be829216ad84ab0b62b94.jpg,640,640,Eyelid_Lump,8,94,576,556
crop_D3_10a27792-60a5-11ec-8402-0a7404972c70_jpg.rf.f90a5a31f7520e718465ddb0740ba45f.jpg,640,640,Eyelid_Lump,137,108,522,458
D8_3555870d-60a5-11ec-8402-0a7404972c70_jpg.rf.f966d4216cf1ab1c3b22cf8451b32965.jpg,640,640,Eyelid_Lump,0,84,573,640
crop_D50_3dab8518-60a5-11ec-8402-0a7404972c70_jpg.rf.f930715844e35bc345bf275ae4d38cdf.jpg,640,640,Eyelid_Lump,0,122,546,600
crop_D11_10908766-60a5-11ec-8402-0a7404972c70_jpg.rf.f9856131fecf6f1c98713de2337ae1a2.jpg,640,640,Eyelid_Lump,12,39,535,465
crop_D37_34ca68f2-60a5-11ec-8402-0a7404972c70_jpg.rf.f9dd8945cf2166a1078ea835ba3c6b9f.jpg,640,640,Eyelid_Lump,0,33,640,529
crop_D2_34cab99b-60a5-11ec-8402-0a7404972c70_jpg.rf.f9ef8eb933ec3f9a9b83dc42e55df6ee.jpg,640,640,Eyelid_Lump,102,180,640,486
crop_D40_2e3c21c5-60a5-11ec-8402-0a7404972c70_jpg.rf.fa5afa71bb7d5108fc12ca9c6d794cd4.jpg,640,640,Eyelid_Lump,123,114,640,581
crop_D56_10d2de2e-60a5-11ec-8402-0a7404972c70_jpg.rf.fa771adce2655933fec98ba06cefee62.jpg,640,640,Eyelid_Lump,8,44,607,519
crop_D8_10a1c1b1-60a5-11ec-8402-0a7404972c70_jpg.rf.fac15caa48705e74331ccae1be4c21b7.jpg,640,640,Eyelid_Lump,60,66,622,507
D17_138aeeb9-60a5-11ec-8402-0a7404972c70_jpg.rf.fa6c43d9a4d837879b7255258030020a.jpg,640,640,Eyelid_Lump,120,101,497,552
D19_34e56602-60a5-11ec-8402-0a7404972c70_jpg.rf.fb8b77e67478a699b345fa86290fe352.jpg,640,640,Eyelid_Lump,0,0,552,640
crop_D46_34bc7856-60a5-11ec-8402-0a7404972c70_jpg.rf.fb44f8fa81db3cce9f1d24770a5e5dca.jpg,640,640,Eyelid_Lump,0,93,496,550
D16_0388fe67-60a5-11ec-8402-0a7404972c70_jpg.rf.fb419f17f2ad7e7f6ecc61970d9b635d.jpg,640,640,Eyelid_Lump,18,59,625,570
D13_354aa4e0-60a5-11ec-8402-0a7404972c70_jpg.rf.fbe4a3f4341eae886728e5e2487ac6b4.jpg,640,640,Eyelid_Lump,0,0,613,640
crop_D14_34cc4450-60a5-11ec-8402-0a7404972c70_jpg.rf.fba863bd59ec01986bb3e8892c995828.jpg,640,640,Eyelid_Lump,63,65,543,507
crop_D17_2e3b84dc-60a5-11ec-8402-0a7404972c70_jpg.rf.faf5207937d7a205ce357583353b6248.jpg,640,640,Eyelid_Lump,84,76,580,497
crop_D23_10a25baa-60a5-11ec-8402-0a7404972c70_jpg.rf.fb198af382d5e2a6882341d5ab4ca47b.jpg,640,640,Eyelid_Lump,75,129,588,487
crop_D8_3daba184-60a5-11ec-8402-0a7404972c70_jpg.rf.fac92d676e75ab215248afcfe0f4ecd9.jpg,640,640,Eyelid_Lump,0,0,622,572
crop_D45_34d1474a-60a5-11ec-8402-0a7404972c70_jpg.rf.fb7d1ddd1bcc092f4c195c2d0f2bed6d.jpg,640,640,Eyelid_Lump,145,126,640,492
crop_D59_353833b6-60a5-11ec-8402-0a7404972c70_jpg.rf.fad82cac9185cc14e33d6f48e52ba31a.jpg,640,640,Eyelid_Lump,8,68,640,549
crop_D11_10a0d9e2-60a5-11ec-8402-0a7404972c70_jpg.rf.fc442f8dd601d01a8f4a6ae1cece03ce.jpg,640,640,Eyelid_Lump,35,93,640,497
crop_D50_108fef7a-60a5-11ec-8402-0a7404972c70_jpg.rf.fc6125c49b691506ba8b7615dfc2d32c.jpg,640,640,Eyelid_Lump,114,38,566,501
crop_D43_386d6eec-60a5-11ec-8402-0a7404972c70_jpg.rf.fc91d831e8d2c0286b124d2d6c19f122.jpg,640,640,Eyelid_Lump,174,72,640,498
crop_D19_10a377a0-60a5-11ec-8402-0a7404972c70_jpg.rf.fc9065c5fe5ba43bce373523c584c892.jpg,640,640,Eyelid_Lump,0,47,544,444
crop_D0_35373548-60a5-11ec-8402-0a7404972c70_jpg.rf.fc67ca18950829742203f495789233c7.jpg,640,640,Eyelid_Lump,0,2,632,543
crop_D19_34d2fd44-60a5-11ec-8402-0a7404972c70_jpg.rf.fcff332cdbb4236827d020005c900de6.jpg,640,640,Eyelid_Lump,29,86,631,438
crop_D21_3537f775-60a5-11ec-8402-0a7404972c70_jpg.rf.fd10d83850076419a5dc5f81bf50de18.jpg,640,640,Eyelid_Lump,58,90,604,492
crop_D12_10a4204e-60a5-11ec-8402-0a7404972c70_jpg.rf.fc980372576a2262dfcdde234c7614f5.jpg,640,640,Eyelid_Lump,94,40,635,540
D10_12f6bed0-60a5-11ec-8402-0a7404972c70_jpg.rf.fc4c00608746e70768282b56ddc0243e.jpg,640,640,Eyelid_Lump,93,0,640,640
D12_19dd9104-60a5-11ec-8402-0a7404972c70_jpg.rf.fd61785d77aa42fb1c66971ab807ea7d.jpg,640,640,Eyelid_Lump,0,65,547,640
D17_354d6e84-60a5-11ec-8402-0a7404972c70_jpg.rf.fcb702edeb3b7045a9542c291ad9f25b.jpg,640,640,Eyelid_Lump,83,2,603,640
crop_D19_34cadc4f-60a5-11ec-8402-0a7404972c70_jpg.rf.fd9157caa988b8e2a1e9e7445ae57091.jpg,640,640,Eyelid_Lump,64,90,633,561
crop_D49_34cc5d99-60a5-11ec-8402-0a7404972c70_jpg.rf.fcf866230648744f9085cd3c43449c1f.jpg,640,640,Eyelid_Lump,27,2,640,565
D7_3dbdb5c7-60a5-11ec-8402-0a7404972c70_jpg.rf.fdaa570daf4d773a6d6a684d8aa3e7b4.jpg,640,640,Eyelid_Lump,91,16,521,579
D1_12f0960e-60a5-11ec-8402-0a7404972c70_jpg.rf.fda5e63904b0858c1085393d19dd9441.jpg,640,640,Eyelid_Lump,123,0,593,599
D16_0388e93c-60a5-11ec-8402-0a7404972c70_jpg.rf.fe463dc65a7c2f734b13e961e2b5162f.jpg,640,640,Eyelid_Lump,0,83,618,565
D17_354a62cc-60a5-11ec-8402-0a7404972c70_jpg.rf.fe1e67d19fd5a577a240bc5c2eee6926.jpg,640,640,Eyelid_Lump,0,0,516,640
D5_355304c7-60a5-11ec-8402-0a7404972c70_jpg.rf.fe0ca217c8ad844179314ec82dab5223.jpg,640,640,Eyelid_Lump,187,91,594,640
crop_D18_34ca4d58-60a5-11ec-8402-0a7404972c70_jpg.rf.fe8b76b7dbdaf4e0f74e7e30279cdd41.jpg,640,640,Eyelid_Lump,0,30,592,461
D1_34e42bdf-60a5-11ec-8402-0a7404972c70_jpg.rf.fdbb0bdb7af633d2a40e2b96422cda52.jpg,640,640,Eyelid_Lump,6,38,611,640
crop_D20_1861b6c5-60a5-11ec-8402-0a7404972c70_jpg.rf.fe666af5759769215b53b756bbc1ed71.jpg,640,640,Eyelid_Lump,67,125,556,551
crop_D6_10a38d58-60a5-11ec-8402-0a7404972c70_jpg.rf.fe5bb609e0b5660f5c0266ed0afd41f0.jpg,640,640,Eyelid_Lump,0,55,606,565
D18_12f968a0-60a5-11ec-8402-0a7404972c70_jpg.rf.fdd3c248a4910a746941ae352f8aa80d.jpg,640,640,Eyelid_Lump,68,49,546,640
D10_12f6bed0-60a5-11ec-8402-0a7404972c70_jpg.rf.fed989b41a787f314fdb3247c76d138d.jpg,640,640,Eyelid_Lump,72,0,640,640
crop_D38_353a91ed-60a5-11ec-8402-0a7404972c70_jpg.rf.fee107c55ed61f8b612ac7266bb65e34.jpg,640,640,Eyelid_Lump,0,0,603,544
